detectionNum,distance,speedMax,distanceToEnd,distanceToStart,duration,speedAvg,date,timeEnd,MAC,timeStart,avrRSSI,maxRSSI,source,label
2.0,4.40689,2.20344,70.549,48.018,6.0,0.734482,11/9/18,19:03:13,00:80:92:b5:38:01,19:03:07,-80,-77,wifi,0
1.0,0.0,0.0,70.549,70.549,0.0,0.0,11/9/18,19:03:11,6e:fb:0c:f8:3c:2f,19:03:11,-45,-45,wifi,0
1.0,0.0,0.0,70.549,70.549,0.0,0.0,11/9/18,19:03:12,e6:48:eb:10:73:21,19:03:12,-55,-55,wifi,0
1.0,0.0,0.0,80.9141,80.9141,0.0,0.0,11/9/18,19:03:17,46:b9:a6:71:b7:f8,19:03:17,-57,-57,wifi,0
2.0,0.0,0.0,80.9141,80.9141,0.0,0.0,11/9/18,19:03:17,32:67:56:5f:fc:2c,19:03:17,-64,-63,wifi,0
1.0,0.0,0.0,80.9141,80.9141,0.0,0.0,11/9/18,19:03:18,e2:b5:65:db:87:cf,19:03:18,-55,-55,wifi,0
1.0,0.0,0.0,80.9141,80.9141,0.0,0.0,11/9/18,19:03:19,06:b6:55:1b:bf:c6,19:03:19,-57,-57,wifi,0
1.0,0.0,0.0,80.9141,80.9141,0.0,0.0,11/9/18,19:03:23,7a:05:12:45:68:49,19:03:23,-61,-61,wifi,0
2.0,0.0,0.0,80.9141,80.9141,0.0,0.0,11/9/18,19:03:24,7a:8d:79:b4:b3:f2,19:03:24,-54,-53,wifi,0
1.0,0.0,0.0,80.9141,80.9141,0.0,0.0,11/9/18,19:03:26,8e:62:1d:eb:10:e5,19:03:26,-55,-55,wifi,0
1.0,0.0,0.0,88.3854,88.3854,0.0,0.0,11/9/18,19:03:30,aa:f5:39:ed:28:eb,19:03:30,-57,-57,wifi,0
1.0,0.0,0.0,88.3854,88.3854,0.0,0.0,11/9/18,19:03:35,ea:08:59:9b:d6:39,19:03:35,-57,-57,wifi,0
3.0,0.0,0.0,60.1039,88.3854,1.0,0.0,11/9/18,19:03:40,d6:cb:79:76:f8:10,19:03:39,-42.3333,-41,wifi,0
1.0,0.0,0.0,55.8423,55.8423,0.0,0.0,11/9/18,19:03:49,ae:c1:d7:27:32:8a,19:03:49,-63,-63,wifi,0
1.0,0.0,0.0,55.8423,55.8423,0.0,0.0,11/9/18,19:03:52,22:64:05:02:6b:75,19:03:52,-61,-61,wifi,0
1.0,0.0,0.0,55.8423,55.8423,0.0,0.0,11/9/18,19:03:53,d6:4d:c3:83:cb:19,19:03:53,-61,-61,wifi,0
1.0,0.0,0.0,55.8423,55.8423,0.0,0.0,11/9/18,19:03:54,c6:b5:d2:81:58:f9,19:03:54,-59,-59,wifi,0
12.0,5337.0,3.64513,140.048,55.8423,948.0,5.62974,11/9/18,19:19:45,0e:24:f6:de:8f:51,19:03:57,-57.3333,-49,wifi,0
1.0,0.0,0.0,55.8423,55.8423,0.0,0.0,11/9/18,19:04:00,e6:0b:94:b8:4c:e2,19:04:00,-71,-71,wifi,0
1.0,0.0,0.0,55.8423,55.8423,0.0,0.0,11/9/18,19:04:14,c6:2b:ce:83:dc:c2,19:04:14,-45,-45,wifi,0
1.0,0.0,0.0,55.8423,55.8423,0.0,0.0,11/9/18,19:04:17,68:72:51:60:63:c4,19:04:17,-77,-77,wifi,0
1.0,0.0,0.0,55.8423,55.8423,0.0,0.0,11/9/18,19:04:17,9a:96:ba:b8:ef:bf,19:04:17,-57,-57,wifi,0
1.0,0.0,0.0,55.8423,55.8423,0.0,0.0,11/9/18,19:04:19,6a:89:fb:53:b4:36,19:04:19,-55,-55,wifi,0
2.0,0.0,0.0,55.8423,55.8423,0.0,0.0,11/9/18,19:04:22,c2:b3:93:64:a9:e5,19:04:22,-44,-43,wifi,0
1.0,0.0,0.0,55.8423,55.8423,0.0,0.0,11/9/18,19:04:24,92:84:5f:cf:90:ef,19:04:24,-53,-53,wifi,0
1.0,0.0,0.0,55.8423,55.8423,0.0,0.0,11/9/18,19:04:25,2a:23:c3:08:13:33,19:04:25,-49,-49,wifi,0
1.0,0.0,0.0,55.8423,55.8423,0.0,0.0,11/9/18,19:04:31,d2:b3:0a:e4:74:99,19:04:31,-53,-53,wifi,0
2.0,0.0,0.0,55.8423,55.8423,0.0,0.0,11/9/18,19:04:33,c2:78:97:0d:4f:23,19:04:33,-42,-39,wifi,0
1.0,0.0,0.0,55.8423,55.8423,0.0,0.0,11/9/18,19:04:34,8a:ed:ac:d3:08:b9,19:04:34,-61,-61,wifi,0
1.0,0.0,0.0,55.8423,55.8423,0.0,0.0,11/9/18,19:04:35,da:a1:19:e1:3f:f8,19:04:35,-63,-63,wifi,0
1.0,0.0,0.0,55.8423,55.8423,0.0,0.0,11/9/18,19:04:35,1e:f6:8d:39:86:ba,19:04:35,-41,-41,wifi,0
1.0,0.0,0.0,55.8423,55.8423,0.0,0.0,11/9/18,19:04:37,9a:d3:b6:8c:85:e5,19:04:37,-45,-45,wifi,0
1.0,0.0,0.0,55.8423,55.8423,0.0,0.0,11/9/18,19:04:39,02:56:b9:1b:08:2f,19:04:39,-53,-53,wifi,0
1.0,0.0,0.0,55.8423,55.8423,0.0,0.0,11/9/18,19:04:41,62:d0:c2:91:d8:81,19:04:41,-61,-61,wifi,0
1.0,0.0,0.0,55.8423,55.8423,0.0,0.0,11/9/18,19:04:43,42:67:81:6f:7a:57,19:04:43,-59,-59,wifi,0
1.0,0.0,0.0,55.8423,55.8423,0.0,0.0,11/9/18,19:04:44,2e:2c:57:b3:96:e5,19:04:44,-71,-71,wifi,0
1.0,0.0,0.0,55.8423,55.8423,0.0,0.0,11/9/18,19:04:52,da:13:5a:12:10:d1,19:04:52,-47,-47,wifi,0
2.0,0.0,0.0,55.8423,55.8423,0.0,0.0,11/9/18,19:04:58,f2:a1:04:21:7e:8e,19:04:58,-60,-59,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:04:59,0e:be:87:9a:16:86,19:04:59,-57,-57,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:04:59,ca:aa:23:0b:61:e6,19:04:59,-51,-51,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:05:00,02:d4:57:73:da:dc,19:05:00,-57,-57,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:05:04,ae:74:a8:fa:32:d4,19:05:04,-61,-61,wifi,0
3.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:05:07,3a:56:00:7b:55:65,19:05:07,-41,-39,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:05:09,6e:ad:2a:d9:f9:1c,19:05:09,-61,-61,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:05:13,0a:0f:ef:2a:da:2e,19:05:13,-49,-49,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:05:15,22:c2:5d:28:ba:ad,19:05:15,-61,-61,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:05:19,3e:34:e6:85:0b:fc,19:05:19,-55,-55,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:05:20,c6:f6:cd:22:d1:c3,19:05:20,-67,-67,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:05:21,8e:27:9f:ea:06:e8,19:05:21,-59,-59,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:05:25,44:61:32:eb:2a:d6,19:05:25,-71,-71,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:05:26,46:83:ef:44:88:67,19:05:26,-51,-51,wifi,0
2.0,0.0,0.0,112.106,112.106,10.0,0.0,11/9/18,19:05:41,36:c4:35:8a:4f:9c,19:05:31,-59,-59,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:05:34,9e:47:15:7d:4c:56,19:05:34,-59,-59,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:05:37,b2:44:c3:81:2d:ec,19:05:37,-65,-65,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:05:38,fe:f3:8f:af:ce:34,19:05:38,-47,-47,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:05:38,f2:83:3d:a1:30:00,19:05:38,-67,-67,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:05:38,4a:39:76:38:83:15,19:05:38,-57,-57,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:05:38,02:a2:06:6c:d7:ac,19:05:38,-41,-41,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:05:41,62:7d:a0:64:e5:65,19:05:41,-65,-65,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:05:44,82:ff:18:de:91:03,19:05:44,-51,-51,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:05:44,6e:86:93:4f:7d:3c,19:05:44,-51,-51,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:05:46,72:db:fe:ec:4e:23,19:05:46,-57,-57,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:05:47,82:1b:c9:34:88:b7,19:05:47,-45,-45,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:05:53,ca:d7:8c:6c:47:64,19:05:53,-37,-37,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:05:53,9a:72:e3:e3:7f:cb,19:05:53,-57,-57,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:05:56,ca:ca:df:de:e2:5e,19:05:56,-57,-57,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:05:58,5e:89:b8:24:de:7c,19:05:58,-43,-43,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:06:00,2a:1f:be:22:f1:91,19:06:00,-45,-45,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:06:03,da:77:8d:dd:8e:f7,19:06:03,-55,-55,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:06:06,a2:30:28:82:1e:a9,19:06:06,-55,-55,wifi,0
1.0,0.0,0.0,112.106,112.106,0.0,0.0,11/9/18,19:06:08,c6:9c:02:19:f9:52,19:06:08,-53,-53,wifi,0
1.0,3.64513,0.0,112.106,112.106,0.0,0.0,11/9/18,19:06:11,de:d6:a9:84:6c:c1,19:06:11,-49,-49,wifi,0
1.0,3.64513,0.0,112.106,112.106,0.0,0.0,11/9/18,19:06:11,d6:dd:ea:de:f9:e3,19:06:11,-47,-47,wifi,0
1.0,0.0,0.0,89.1201,89.1201,0.0,0.0,11/9/18,19:06:20,92:2a:3b:59:ff:98,19:06:20,-53,-53,wifi,0
1.0,0.0,0.0,89.1201,89.1201,0.0,0.0,11/9/18,19:06:20,a2:a3:f6:f1:e3:8a,19:06:20,-55,-55,wifi,0
1.0,0.0,0.0,89.1201,89.1201,0.0,0.0,11/9/18,19:06:21,1a:07:b0:e6:69:92,19:06:21,-49,-49,wifi,0
3.0,0.0,0.0,86.5806,86.5806,0.0,0.0,11/9/18,19:06:22,66:d2:36:f9:cc:6c,19:06:22,-41,-39,wifi,0
1.0,0.0,0.0,83.2991,83.2991,0.0,0.0,11/9/18,19:06:24,a2:12:4b:ac:40:ee,19:06:24,-41,-41,wifi,0
1.0,0.0,0.0,83.2991,83.2991,0.0,0.0,11/9/18,19:06:24,2e:de:3a:38:68:68,19:06:24,-41,-41,wifi,0
2.0,0.0,0.0,84.4497,84.4497,0.0,0.0,11/9/18,19:06:25,ee:8f:2a:4b:fc:42,19:06:25,-50,-49,wifi,0
2.0,0.0,0.0,84.4497,84.4497,0.0,0.0,11/9/18,19:06:33,5e:08:92:57:01:ef,19:06:33,-50,-49,wifi,0
2.0,0.0,0.0,84.4497,84.4497,0.0,0.0,11/9/18,19:06:34,7e:67:d1:c4:36:6b,19:06:34,-44,-43,wifi,0
1.0,0.0,0.0,84.4497,84.4497,0.0,0.0,11/9/18,19:06:35,c6:6a:55:c3:80:ba,19:06:35,-53,-53,wifi,0
1.0,0.0,0.0,84.4497,84.4497,0.0,0.0,11/9/18,19:06:38,ae:66:1d:82:aa:bf,19:06:38,-83,-83,wifi,0
1.0,0.0,0.0,84.4497,84.4497,0.0,0.0,11/9/18,19:06:38,96:a1:58:73:20:da,19:06:38,-47,-47,wifi,0
2.0,0.0,0.0,84.4497,84.4497,0.0,0.0,11/9/18,19:06:39,02:26:d7:99:e0:3e,19:06:39,-45,-43,wifi,0
1.0,0.0,0.0,84.4497,84.4497,0.0,0.0,11/9/18,19:06:43,ae:05:05:4e:7c:99,19:06:43,-45,-45,wifi,0
1.0,0.0,0.0,84.4497,84.4497,0.0,0.0,11/9/18,19:06:45,42:fa:3c:3b:5c:47,19:06:45,-47,-47,wifi,0
1.0,0.0,0.0,84.4497,84.4497,0.0,0.0,11/9/18,19:06:46,6e:69:ec:19:b8:08,19:06:46,-39,-39,wifi,0
1.0,0.0,0.0,84.4497,84.4497,0.0,0.0,11/9/18,19:06:51,f6:98:97:ae:45:8e,19:06:51,-65,-65,wifi,0
1.0,0.0,0.0,84.4497,84.4497,0.0,0.0,11/9/18,19:06:52,da:a1:19:2b:49:13,19:06:52,-53,-53,wifi,0
1.0,0.0,0.0,85.4857,85.4857,0.0,0.0,11/9/18,19:06:58,be:34:ce:df:f6:14,19:06:58,-59,-59,wifi,0
1.0,0.0,0.0,85.4857,85.4857,0.0,0.0,11/9/18,19:07:11,0e:40:cd:e9:33:25,19:07:11,-73,-73,wifi,0
6.0,37.2691,1.62632,50.525,82.6708,26.0,1.43343,11/9/18,19:07:56,20:47:DA:B5:74:C3,19:07:30,0,0,bluetooth,0
1.0,0.0,0.0,79.1148,79.1148,0.0,0.0,11/9/18,19:07:34,76:f3:e6:a7:ec:d4,19:07:34,-55,-55,wifi,0
1.0,0.0,0.0,79.1148,79.1148,0.0,0.0,11/9/18,19:07:35,3e:b7:7e:f3:06:5e,19:07:35,-53,-53,wifi,0
1.0,0.0,0.0,62.5048,62.5048,0.0,0.0,11/9/18,19:07:37,7e:b5:30:a2:9c:bc,19:07:37,-53,-53,wifi,0
1.0,0.0,0.0,62.5048,62.5048,0.0,0.0,11/9/18,19:07:39,2c:33:7a:5a:c1:8d,19:07:39,-69,-69,wifi,0
1.0,0.0,0.0,62.5048,62.5048,0.0,0.0,11/9/18,19:07:39,02:dc:ae:60:d1:b1,19:07:39,-45,-45,wifi,0
6.0,2189.02,4.52975,67.1106,62.5048,317.0,6.90544,11/9/18,19:12:58,72:29:f1:51:dd:ea,19:07:41,-63.3333,-61,wifi,0
1.0,4.52975,0.0,58.6074,58.6074,0.0,0.0,11/9/18,19:07:42,e2:cd:e1:51:8d:de,19:07:42,-71,-71,wifi,0
2.0,0.0,0.0,57.1492,57.1492,0.0,0.0,11/9/18,19:07:43,9a:fb:fa:35:ac:64,19:07:43,-58,-57,wifi,0
1.0,0.0,0.0,54.3248,54.3248,0.0,0.0,11/9/18,19:07:44,cc:61:e5:1d:c6:dc,19:07:44,-71,-71,wifi,0
