date,mac,time,lat,lon
2018-03-06,9c:a3:a9:0d:32:e0,08:01:04,47.720160000,-122.294452167
2018-03-06,12:ee:5b:cf:f5:62,08:01:04,47.720160000,-122.294452167
2018-03-06,12:ee:5b:cf:f5:62,08:01:04,47.720160000,-122.294452167
2018-03-06,b8:27:eb:64:2c:fc,08:01:07,47.720353500,-122.294348167
2018-03-06,b8:27:eb:64:2c:fc,08:01:07,47.720353500,-122.294348167
2018-03-06,b8:27:eb:64:2c:fc,08:01:07,47.720353500,-122.294348167
2018-03-06,b8:27:eb:64:2c:fc,08:01:07,47.720353500,-122.294348167
2018-03-06,b8:27:eb:64:2c:fc,08:01:07,47.720353500,-122.294348167
2018-03-06,e2:62:7f:fe:51:d8,08:01:07,47.720353500,-122.294348167
2018-03-06,a0:cc:2b:9a:a4:b3,08:01:10,47.720528333,-122.294263500
2018-03-06,a0:cc:2b:9a:a4:b3,08:01:10,47.720528333,-122.294263500
2018-03-06,6a:74:86:11:0d:38,08:01:12,47.720642833,-122.294205833
2018-03-06,f8:a9:d0:73:86:80,08:01:20,47.720847000,-122.294087833
2018-03-06,22:30:ea:e7:da:65,08:01:24,47.721256500,-122.293840833
2018-03-06,a0:cc:2b:9a:a4:b3,08:01:25,47.721256500,-122.293840833
2018-03-06,a0:cc:2b:9a:a4:b3,08:01:25,47.721256500,-122.293840833
2018-03-06,00:fc:8b:04:71:12,08:01:27,47.721463667,-122.293718667
2018-03-06,f8:a9:d0:73:86:80,08:01:31,47.721929500,-122.293453833
2018-03-06,b8:27:eb:64:2c:fc,08:01:36,47.722486667,-122.293119000
2018-03-06,b8:27:eb:64:2c:fc,08:01:37,47.722588833,-122.293068333
2018-03-06,00:fc:8b:04:71:12,08:01:37,47.722588833,-122.293068333
2018-03-06,00:fc:8b:04:71:12,08:01:37,47.722588833,-122.293068333
2018-03-06,c2:75:02:77:b7:5e,08:01:39,47.722776333,-122.292989333
2018-03-06,A8:6B:AD:0A:2A:10,08:01:41,47.723035833,-122.292887167
2018-03-06,be:88:b3:1d:71:67,08:01:45,47.723298833,-122.292798000
2018-03-06,be:88:b3:1d:71:67,08:01:45,47.723298833,-122.292798000
2018-03-06,22:a1:0d:1a:25:70,08:01:46,47.723507167,-122.292737333
2018-03-06,a0:cc:2b:9a:a4:b3,08:01:46,47.723507167,-122.292737333
2018-03-06,a0:cc:2b:9a:a4:b3,08:01:46,47.723507167,-122.292737333
2018-03-06,A8:6B:AD:0A:2A:10,08:01:46,47.723507167,-122.292737333
2018-03-06,00:fc:8b:04:71:12,08:01:47,47.723619667,-122.292700333
2018-03-06,00:fc:8b:04:71:12,08:01:47,47.723619667,-122.292700333
2018-03-06,40:4e:36:20:3b:fb,08:01:48,47.723619667,-122.292700333
2018-03-06,a4:8d:3b:89:0b:78,08:01:49,47.723734667,-122.292661500
2018-03-06,a4:8d:3b:89:0b:78,08:01:49,47.723734667,-122.292661500
2018-03-06,a0:cc:2b:9a:a4:b3,08:01:50,47.723854167,-122.292624333
2018-03-06,A8:6B:AD:0A:2A:10,08:01:51,47.723976500,-122.292587500
2018-03-06,06:f1:eb:f1:83:42,08:01:51,47.723976500,-122.292587500
2018-03-06,06:f1:eb:f1:83:42,08:01:51,47.723976500,-122.292587500
2018-03-06,0e:ec:5e:a0:c1:73,08:01:51,47.723976500,-122.292587500
2018-03-06,56:3d:12:bc:44:39,08:01:52,47.724101667,-122.292551000
2018-03-06,a0:cc:2b:9a:a4:b3,08:01:54,47.724366000,-122.292476000
2018-03-06,be:a5:02:0f:02:0f,08:01:54,47.724366000,-122.292476000
2018-03-06,A8:6B:AD:0A:2A:10,08:01:56,47.724648333,-122.292404333
2018-03-06,00:fc:8b:04:71:12,08:01:57,47.724942000,-122.292338000
2018-03-06,00:fc:8b:04:71:12,08:01:57,47.724942000,-122.292338000
2018-03-06,92:40:1e:b1:e4:cc,08:01:59,47.725248167,-122.292277167
2018-03-06,A8:6B:AD:0A:2A:10,08:02:02,47.725722667,-122.292214000
2018-03-06,be:f1:dd:48:de:7d,08:02:04,47.725882000,-122.292192500
2018-03-06,be:f1:dd:48:de:7d,08:02:04,47.725882000,-122.292192500
2018-03-06,5c:af:06:61:89:9b,08:02:06,47.726186333,-122.292144833
2018-03-06,5c:af:06:61:89:9b,08:02:06,47.726186333,-122.292144833
2018-03-06,b8:27:eb:64:2c:fc,08:02:07,47.726332000,-122.292128833
2018-03-06,b8:27:eb:64:2c:fc,08:02:07,47.726332000,-122.292128833
2018-03-06,b8:27:eb:64:2c:fc,08:02:07,47.726332000,-122.292128833
2018-03-06,b8:27:eb:64:2c:fc,08:02:07,47.726332000,-122.292128833
2018-03-06,b8:27:eb:64:2c:fc,08:02:07,47.726332000,-122.292128833
2018-03-06,b8:27:eb:64:2c:fc,08:02:07,47.726332000,-122.292128833
2018-03-06,a0:cc:2b:9a:a4:b3,08:02:07,47.726332000,-122.292128833
2018-03-06,00:00:85:f8:c0:04,08:02:11,47.726887167,-122.292084167
2018-03-06,00:fc:8b:04:71:12,08:02:17,47.727528667,-122.292029167
2018-03-06,46:ab:c9:b6:61:0b,08:02:17,47.727528667,-122.292029167
2018-03-06,00:80:98:0F:E9:63,08:02:17,47.727528667,-122.292029167
2018-03-06,46:ab:c9:b6:61:0b,08:02:17,47.727528667,-122.292029167
2018-03-06,00:00:85:f8:c0:04,08:02:17,47.727528667,-122.292029167
2018-03-06,6e:13:15:0f:89:c2,08:02:17,47.727528667,-122.292029167
2018-03-06,6e:13:15:0f:89:c2,08:02:17,47.727528667,-122.292029167
2018-03-06,46:ab:c9:b6:61:0b,08:02:17,47.727528667,-122.292029167
2018-03-06,a0:cc:2b:9a:a4:b3,08:02:19,47.727596167,-122.292022833
2018-03-06,a0:cc:2b:9a:a4:b3,08:02:19,47.727596167,-122.292022833
2018-03-06,a0:cc:2b:9a:a4:b3,08:02:19,47.727596167,-122.292022833
2018-03-06,a0:cc:2b:9a:a4:b3,08:02:19,47.727596167,-122.292022833
2018-03-06,00:80:98:0F:E9:63,08:02:22,47.727786667,-122.291998167
2018-03-06,c0:ce:cd:e9:79:85,08:02:25,47.727902000,-122.291997333
2018-03-06,26:ec:e8:0a:fb:77,08:02:25,47.727902000,-122.291997333
2018-03-06,26:ec:e8:0a:fb:77,08:02:25,47.727902000,-122.291997333
2018-03-06,5c:af:06:6f:a2:85,08:02:26,47.727938500,-122.291990333
2018-03-06,7a:fb:9e:fc:95:f5,08:02:26,47.727938500,-122.291990333
2018-03-06,ca:1d:d9:64:80:f9,08:02:26,47.727938500,-122.291990333
2018-03-06,00:80:98:0F:E9:63,08:02:27,47.727938500,-122.291990333
2018-03-06,a6:7a:97:02:1d:8a,08:02:29,47.727948000,-122.291989667
2018-03-06,a6:7a:97:02:1d:8a,08:02:29,47.727948000,-122.291989667
2018-03-06,5a:12:7b:2e:27:6d,08:02:30,47.727948000,-122.291989667
2018-03-06,f6:9e:65:e5:76:31,08:02:31,47.727948000,-122.291989667
2018-03-06,00:80:98:0F:E9:63,08:02:32,47.727942333,-122.291990000
2018-03-06,62:1d:48:fa:74:29,08:02:34,47.727923333,-122.291993000
2018-03-06,a2:8f:95:3e:d6:8d,08:02:36,47.727918000,-122.291997333
2018-03-06,a2:8f:95:3e:d6:8d,08:02:36,47.727918000,-122.291997333
2018-03-06,a2:8f:95:3e:d6:8d,08:02:36,47.727918000,-122.291997333
2018-03-06,b8:27:eb:64:2c:fc,08:02:36,47.727918000,-122.291997333
2018-03-06,b8:27:eb:64:2c:fc,08:02:36,47.727918000,-122.291997333
2018-03-06,00:80:98:0F:E9:63,08:02:38,47.727934500,-122.292002833
2018-03-06,16:9d:0b:e9:31:f4,08:02:40,47.728010833,-122.291999333
2018-03-06,d6:cc:2a:5b:3d:7b,08:02:48,47.728907167,-122.292039500
2018-03-06,62:a8:68:eb:41:16,08:02:51,47.729167833,-122.292039500
2018-03-06,f2:a9:da:6c:9f:c8,08:02:53,47.729432833,-122.292030167
2018-03-06,f2:a9:da:6c:9f:c8,08:02:55,47.729695333,-122.292036500
2018-03-06,3a:05:21:bf:f2:91,08:02:56,47.729822167,-122.292048167
2018-03-06,3a:05:21:bf:f2:91,08:02:56,47.729822167,-122.292048167
2018-03-06,00:fc:8b:04:71:12,08:02:57,47.730068500,-122.292068667
2018-03-06,4e:6c:b9:f5:f2:3c,08:03:03,47.730694500,-122.292115333
2018-03-06,4e:6c:b9:f5:f2:3c,08:03:03,47.730694500,-122.292115333
2018-03-06,94:B2:CC:02:CB:8D,08:03:03,47.730694500,-122.292115333
2018-03-06,72:e1:8d:00:0e:59,08:03:05,47.731060333,-122.292139500
2018-03-06,a4:2b:b0:da:e5:5b,08:03:07,47.731184667,-122.292148167
2018-03-06,b8:27:eb:64:2c:fc,08:03:07,47.731184667,-122.292148167
2018-03-06,b8:27:eb:64:2c:fc,08:03:07,47.731184667,-122.292148167
2018-03-06,b8:27:eb:64:2c:fc,08:03:07,47.731184667,-122.292148167
2018-03-06,b8:27:eb:64:2c:fc,08:03:07,47.731184667,-122.292148167
2018-03-06,b8:27:eb:64:2c:fc,08:03:07,47.731184667,-122.292148167
2018-03-06,6a:98:e0:c1:39:e9,08:03:07,47.731184667,-122.292148167
2018-03-06,5c:af:06:61:89:9b,08:03:08,47.731313333,-122.292160167
2018-03-06,5c:af:06:61:89:9b,08:03:08,47.731313333,-122.292160167
2018-03-06,94:B2:CC:02:CB:8D,08:03:08,47.731313333,-122.292160167
2018-03-06,c2:5c:b9:4c:e5:a3,08:03:10,47.731572833,-122.292179500
2018-03-06,b4:f7:a1:74:0a:25,08:03:11,47.731822000,-122.292182333
2018-03-06,a0:cc:2b:9a:a4:b3,08:03:13,47.732055833,-122.292184000
2018-03-06,3a:bf:05:99:5f:49,08:03:14,47.732176000,-122.292189167
2018-03-06,94:B2:CC:02:CB:8D,08:03:14,47.732176000,-122.292189167
2018-03-06,a0:cc:2b:9a:a4:b3,08:03:16,47.732299000,-122.292196833
2018-03-06,a0:cc:2b:9a:a4:b3,08:03:16,47.732299000,-122.292196833
2018-03-06,a0:cc:2b:9a:a4:b3,08:03:16,47.732299000,-122.292196833
2018-03-06,a0:cc:2b:9a:a4:b3,08:03:16,47.732299000,-122.292196833
2018-03-06,00:fc:8b:04:71:12,08:03:17,47.732425500,-122.292205000
2018-03-06,00:fc:8b:04:71:12,08:03:17,47.732425500,-122.292205000
2018-03-06,00:19:88:16:6b:dd,08:03:17,47.732425500,-122.292205000
2018-03-06,92:cf:96:16:ce:e9,08:03:19,47.732816500,-122.292219333
2018-03-06,c6:0a:0e:87:7a:d6,08:03:19,47.732816500,-122.292219333
2018-03-06,c6:0a:0e:87:7a:d6,08:03:19,47.732816500,-122.292219333
2018-03-06,66:6b:ad:19:8e:cc,08:03:19,47.732816500,-122.292219333
2018-03-06,94:B2:CC:02:CB:8D,08:03:19,47.732816500,-122.292219333
2018-03-06,4a:0d:a6:d4:73:2c,08:03:19,47.732816500,-122.292219333
2018-03-06,4a:0d:a6:d4:73:2c,08:03:19,47.732816500,-122.292219333
2018-03-06,f8:a9:d0:73:86:80,08:03:23,47.733215500,-122.292232833
2018-03-06,94:B2:CC:02:CB:8D,08:03:24,47.733344167,-122.292237833
2018-03-06,40:4e:36:20:3b:fb,08:03:26,47.733585000,-122.292235167
2018-03-06,2e:37:c8:a9:4e:a7,08:03:26,47.733585000,-122.292235167
2018-03-06,00:fc:8b:04:71:12,08:03:27,47.733699500,-122.292235833
2018-03-06,00:fc:8b:04:71:12,08:03:27,47.733699500,-122.292235833
2018-03-06,94:B2:CC:02:CB:8D,08:03:29,47.733920333,-122.292231500
2018-03-06,40:4e:36:20:3b:fb,08:03:32,47.734202667,-122.292227500
2018-03-06,fa:3d:f5:57:97:fc,08:03:32,47.734202667,-122.292227500
2018-03-06,c6:c2:0a:d9:aa:54,08:03:36,47.734466667,-122.292225667
2018-03-06,b8:27:eb:64:2c:fc,08:03:36,47.734466667,-122.292225667
2018-03-06,b8:27:eb:64:2c:fc,08:03:36,47.734466667,-122.292225667
2018-03-06,b8:27:eb:64:2c:fc,08:03:37,47.734510167,-122.292217667
2018-03-06,00:fc:8b:04:71:12,08:03:37,47.734510167,-122.292217667
2018-03-06,40:4e:36:20:3b:fb,08:03:38,47.734542333,-122.292208500
2018-03-06,40:4e:36:20:3b:fb,08:03:38,47.734542333,-122.292208500
2018-03-06,ba:7a:a0:ff:c5:ed,08:03:46,47.734575500,-122.292196833
2018-03-06,00:fc:8b:04:71:12,08:03:47,47.734575500,-122.292196833
2018-03-06,a0:cc:2b:9a:a4:b3,08:03:48,47.734575500,-122.292196833
2018-03-06,e2:cb:9c:30:74:d0,08:03:49,47.734575500,-122.292196833
2018-03-06,e2:cb:9c:30:6b:44,08:03:50,47.734575500,-122.292196833
2018-03-06,1a:d4:24:d3:34:84,08:03:50,47.734575500,-122.292196833
2018-03-06,40:4e:36:20:3b:fb,08:03:53,47.734595667,-122.292203833
2018-03-06,50:04:B8:4E:61:56,08:03:56,47.734825667,-122.292248000
2018-03-06,00:10:13:E8:9F:38,08:03:56,47.734825667,-122.292248000
2018-03-06,00:fc:8b:04:71:12,08:03:57,47.734932167,-122.292258500
2018-03-06,98:01:a7:91:61:df,08:03:58,47.735043667,-122.292263833
2018-03-06,98:01:a7:91:61:df,08:03:58,47.735043667,-122.292263833
2018-03-06,98:01:a7:91:61:df,08:03:58,47.735043667,-122.292263833
2018-03-06,98:01:a7:91:61:df,08:03:58,47.735043667,-122.292263833
2018-03-06,98:01:a7:91:61:df,08:03:58,47.735043667,-122.292263833
2018-03-06,98:01:a7:91:61:df,08:03:58,47.735043667,-122.292263833
2018-03-06,98:01:a7:91:61:df,08:03:58,47.735043667,-122.292263833
2018-03-06,98:01:a7:91:61:df,08:03:58,47.735043667,-122.292263833
2018-03-06,98:01:a7:91:61:df,08:03:58,47.735043667,-122.292263833
2018-03-06,98:01:a7:91:61:df,08:03:58,47.735043667,-122.292263833
2018-03-06,98:01:a7:91:61:df,08:03:58,47.735043667,-122.292263833
2018-03-06,98:01:a7:91:61:df,08:03:58,47.735043667,-122.292263833
2018-03-06,98:01:a7:91:61:df,08:03:58,47.735043667,-122.292263833
2018-03-06,98:01:a7:91:61:df,08:03:58,47.735043667,-122.292263833
2018-03-06,98:01:a7:91:61:df,08:03:58,47.735043667,-122.292263833
2018-03-06,98:01:a7:91:61:df,08:03:58,47.735043667,-122.292263833
2018-03-06,98:01:a7:91:61:df,08:03:58,47.735043667,-122.292263833
2018-03-06,98:01:a7:91:61:df,08:03:58,47.735043667,-122.292263833
2018-03-06,fe:6f:7d:96:01:d5,08:04:01,47.735546667,-122.292226333
2018-03-06,50:04:B8:4E:61:56,08:04:06,47.736221333,-122.292031500
2018-03-06,00:10:13:E8:9F:38,08:04:06,47.736221333,-122.292031500
2018-03-06,ae:f6:37:83:2e:1f,08:04:06,47.736221333,-122.292031500
2018-03-06,00:fc:8b:04:71:12,08:04:07,47.736221333,-122.292031500
2018-03-06,b8:27:eb:64:2c:fc,08:04:07,47.736221333,-122.292031500
2018-03-06,b8:27:eb:64:2c:fc,08:04:07,47.736221333,-122.292031500
2018-03-06,b8:27:eb:64:2c:fc,08:04:07,47.736221333,-122.292031500
2018-03-06,b8:27:eb:64:2c:fc,08:04:07,47.736221333,-122.292031500
2018-03-06,b8:27:eb:64:2c:fc,08:04:07,47.736221333,-122.292031500
2018-03-06,b8:27:eb:64:2c:fc,08:04:07,47.736221333,-122.292031500
2018-03-06,b8:27:eb:64:2c:fc,08:04:07,47.736221333,-122.292031500
2018-03-06,b8:27:eb:64:2c:fc,08:04:07,47.736221333,-122.292031500
2018-03-06,4e:f2:1f:ce:b5:11,08:04:08,47.736354833,-122.291967167
2018-03-06,4e:f2:1f:ce:b5:11,08:04:08,47.736354833,-122.291967167
2018-03-06,fc:65:de:f1:2d:f8,08:04:10,47.736625333,-122.291804833
2018-03-06,22:18:19:65:ce:c4,08:04:10,47.736625333,-122.291804833
2018-03-06,22:18:19:65:ce:c4,08:04:10,47.736625333,-122.291804833
2018-03-06,5c:af:06:61:89:9b,08:04:10,47.736625333,-122.291804833
2018-03-06,50:04:B8:4E:61:56,08:04:16,47.737565833,-122.291028833
2018-03-06,00:10:13:E8:9F:38,08:04:16,47.737565833,-122.291028833
2018-03-06,00:fc:8b:04:71:12,08:04:17,47.737703833,-122.290910833
2018-03-06,00:fc:8b:04:71:12,08:04:17,47.737703833,-122.290910833
2018-03-06,00:db:70:c5:5d:39,08:04:18,47.737703833,-122.290910833
2018-03-06,00:db:70:c5:5d:39,08:04:18,47.737703833,-122.290910833
2018-03-06,9a:16:44:93:49:cb,08:04:18,47.737703833,-122.290910833
2018-03-06,ce:da:92:05:71:7a,08:04:19,47.737979333,-122.290672833
2018-03-06,ce:da:92:05:71:7a,08:04:19,47.737979333,-122.290672833
2018-03-06,46:1d:4f:b4:2e:0b,08:04:20,47.737979333,-122.290672833
2018-03-06,46:1d:4f:b4:2e:0b,08:04:20,47.737979333,-122.290672833
2018-03-06,40:4e:36:20:3b:fb,08:04:20,47.737979333,-122.290672833
2018-03-06,00:10:13:E8:9F:38,08:04:27,47.738923333,-122.289870000
2018-03-06,50:04:B8:4E:61:56,08:04:27,47.738923333,-122.289870000
2018-03-06,00:fc:8b:04:71:12,08:04:27,47.738923333,-122.289870000
2018-03-06,00:fc:8b:04:71:12,08:04:27,47.738923333,-122.289870000
2018-03-06,00:db:70:c5:5d:39,08:04:29,47.739176500,-122.289658000
2018-03-06,c6:63:65:30:2f:dc,08:04:34,47.739907167,-122.289057833
2018-03-06,b8:27:eb:64:2c:fc,08:04:36,47.740024000,-122.288951500
2018-03-06,b8:27:eb:64:2c:fc,08:04:36,47.740024000,-122.288951500
2018-03-06,fe:83:37:74:55:6c,08:04:41,47.740678167,-122.288429167
2018-03-06,b6:82:57:fb:7f:26,08:04:45,47.741245667,-122.287992167
2018-03-06,ea:ee:93:80:66:44,08:04:46,47.741390333,-122.287877667
2018-03-06,ea:ee:93:80:66:44,08:04:46,47.741390333,-122.287877667
2018-03-06,be:49:04:90:19:01,08:04:51,47.742233000,-122.287206000
2018-03-06,8e:26:94:98:83:0e,08:04:52,47.742233000,-122.287206000
2018-03-06,74:5E:1C:6D:7A:0B,08:04:52,47.742233000,-122.287206000
2018-03-06,04:1B:BA:F2:26:10,08:04:52,47.742233000,-122.287206000
2018-03-06,00:1F:FF:3D:29:37,08:04:52,47.742233000,-122.287206000
2018-03-06,06:cd:3f:e1:88:58,08:04:52,47.742233000,-122.287206000
2018-03-06,1a:ea:08:2f:94:9a,08:04:52,47.742233000,-122.287206000
2018-03-06,32:89:86:a3:3e:06,08:04:53,47.742375167,-122.287091833
2018-03-06,32:89:86:a3:3e:06,08:04:53,47.742375167,-122.287091833
2018-03-06,fc:65:de:f1:2d:f8,08:04:54,47.742523000,-122.286973167
2018-03-06,0e:f0:db:ed:36:fd,08:04:55,47.742678000,-122.286864500
2018-03-06,00:fc:8b:04:71:12,08:04:57,47.743003000,-122.286668333
2018-03-06,f2:a9:da:6c:9f:c8,08:05:01,47.743870333,-122.286337667
2018-03-06,7e:bb:b4:e3:60:1a,08:05:02,47.743870333,-122.286337667
2018-03-06,50:33:8b:09:60:cf,08:05:06,47.744569000,-122.286185167
2018-03-06,b8:27:eb:64:2c:fc,08:05:07,47.744914667,-122.286115333
2018-03-06,b8:27:eb:64:2c:fc,08:05:07,47.744914667,-122.286115333
2018-03-06,b8:27:eb:64:2c:fc,08:05:07,47.744914667,-122.286115333
2018-03-06,b8:27:eb:64:2c:fc,08:05:07,47.744914667,-122.286115333
2018-03-06,b8:27:eb:64:2c:fc,08:05:07,47.744914667,-122.286115333
2018-03-06,b8:27:eb:64:2c:fc,08:05:07,47.744914667,-122.286115333
2018-03-06,74:5E:1C:6D:7A:0B,08:05:08,47.744914667,-122.286115333
2018-03-06,00:1F:FF:3D:29:37,08:05:08,47.744914667,-122.286115333
2018-03-06,04:1B:BA:F2:26:10,08:05:08,47.744914667,-122.286115333
2018-03-06,f8:1a:67:ef:00:ab,08:05:09,47.745085500,-122.286081167
2018-03-06,f8:1a:67:ef:00:ab,08:05:09,47.745085500,-122.286081167
2018-03-06,5c:af:06:61:89:9b,08:05:12,47.745587000,-122.285973500
2018-03-06,5c:af:06:61:89:9b,08:05:12,47.745587000,-122.285973500
2018-03-06,be:9f:06:47:23:80,08:05:15,47.746071167,-122.285844500
2018-03-06,6a:29:10:08:7d:59,08:05:16,47.746226000,-122.285796000
2018-03-06,6a:29:10:08:7d:59,08:05:16,47.746226000,-122.285796000
2018-03-06,6a:29:10:08:7d:59,08:05:16,47.746226000,-122.285796000
2018-03-06,6a:29:10:08:7d:59,08:05:16,47.746226000,-122.285796000
2018-03-06,f6:48:0c:a3:f2:c6,08:05:20,47.746824000,-122.285559000
2018-03-06,c4:85:08:f3:5f:75,08:05:21,47.747103833,-122.285406500
2018-03-06,a0:cc:2b:9a:a4:b3,08:05:21,47.747103833,-122.285406500
2018-03-06,a0:cc:2b:9a:a4:b3,08:05:21,47.747103833,-122.285406500
2018-03-06,9a:a4:aa:9a:07:81,08:05:22,47.747244333,-122.285324333
2018-03-06,76:0d:b6:a2:74:4b,08:05:22,47.747244333,-122.285324333
2018-03-06,da:db:eb:d7:db:92,08:05:30,47.748033667,-122.284840500
2018-03-06,40:4e:36:20:3b:fb,08:05:30,47.748033667,-122.284840500
2018-03-06,6a:53:22:dd:02:26,08:05:33,47.748261500,-122.284662500
2018-03-06,b8:27:eb:64:2c:fc,08:05:36,47.748318500,-122.284612833
2018-03-06,b8:27:eb:64:2c:fc,08:05:36,47.748318500,-122.284612833
2018-03-06,a6:e9:7d:fd:0c:57,08:05:44,47.748342833,-122.284547833
2018-03-06,48:db:50:35:d4:e7,08:05:51,47.748424667,-122.284475333
2018-03-06,48:db:50:35:d4:e7,08:05:51,47.748424667,-122.284475333
2018-03-06,40:4e:36:20:3b:fb,08:05:51,47.748424667,-122.284475333
2018-03-06,96:a2:94:7e:9a:12,08:05:52,47.748661833,-122.284356500
2018-03-06,fe:7a:c6:2b:8a:aa,08:05:55,47.748907500,-122.284214167
2018-03-06,9e:5d:13:1e:91:fd,08:05:55,47.748907500,-122.284214167
2018-03-06,3e:61:8c:f0:09:92,08:05:58,47.749259833,-122.283951833
2018-03-06,DC:41:5F:EF:70:1C,08:06:00,47.749505333,-122.283747833
2018-03-06,3a:46:a7:e5:fc:b1,08:06:00,47.749505333,-122.283747833
2018-03-06,3a:46:a7:e5:fc:b1,08:06:00,47.749505333,-122.283747833
2018-03-06,3a:46:a7:e5:fc:b1,08:06:00,47.749505333,-122.283747833
2018-03-06,3a:46:a7:e5:fc:b1,08:06:00,47.749505333,-122.283747833
2018-03-06,3a:46:a7:e5:fc:b1,08:06:00,47.749505333,-122.283747833
2018-03-06,3a:46:a7:e5:fc:b1,08:06:00,47.749505333,-122.283747833
2018-03-06,3a:46:a7:e5:fc:b1,08:06:00,47.749505333,-122.283747833
2018-03-06,3a:46:a7:e5:fc:b1,08:06:00,47.749505333,-122.283747833
2018-03-06,c2:65:43:76:5a:b0,08:06:01,47.749632667,-122.283635167
2018-03-06,DC:41:5F:EF:70:1C,08:06:01,47.749632667,-122.283635167
2018-03-06,c4:85:08:f3:5f:75,08:06:02,47.749759000,-122.283512667
2018-03-06,c4:85:08:f3:5f:75,08:06:02,47.749759000,-122.283512667
2018-03-06,c4:85:08:f3:5f:75,08:06:02,47.749759000,-122.283512667
2018-03-06,c2:65:43:76:5a:b0,08:06:02,47.749759000,-122.283512667
2018-03-06,DC:41:5F:EF:70:1C,08:06:03,47.750010667,-122.283264000
2018-03-06,c2:65:43:76:5a:b0,08:06:03,47.750010667,-122.283264000
2018-03-06,9c:8d:7c:f2:d7:43,08:06:04,47.750010667,-122.283264000
2018-03-06,9c:8d:7c:f2:d7:43,08:06:04,47.750010667,-122.283264000
2018-03-06,DC:41:5F:EF:70:1C,08:06:04,47.750010667,-122.283264000
2018-03-06,8e:04:9c:8a:f8:31,08:06:04,47.750010667,-122.283264000
2018-03-06,DC:41:5F:EF:70:1C,08:06:05,47.750132667,-122.283132500
2018-03-06,9a:0e:00:6b:41:2d,08:06:05,47.750132667,-122.283132500
2018-03-06,9a:0e:00:6b:41:2d,08:06:05,47.750132667,-122.283132500
2018-03-06,c4:85:08:f3:5f:75,08:06:05,47.750132667,-122.283132500
2018-03-06,00:fc:8b:04:71:12,08:06:06,47.750250333,-122.282994333
2018-03-06,DC:41:5F:EF:70:1C,08:06:06,47.750250333,-122.282994333
2018-03-06,DC:41:5F:EF:70:1C,08:06:07,47.750475500,-122.282686333
2018-03-06,b8:27:eb:64:2c:fc,08:06:07,47.750475500,-122.282686333
2018-03-06,b8:27:eb:64:2c:fc,08:06:07,47.750475500,-122.282686333
2018-03-06,b8:27:eb:64:2c:fc,08:06:07,47.750475500,-122.282686333
2018-03-06,b8:27:eb:64:2c:fc,08:06:07,47.750475500,-122.282686333
2018-03-06,b8:27:eb:64:2c:fc,08:06:07,47.750475500,-122.282686333
2018-03-06,b8:27:eb:64:2c:fc,08:06:07,47.750475500,-122.282686333
2018-03-06,b8:27:eb:64:2c:fc,08:06:07,47.750475500,-122.282686333
2018-03-06,b8:27:eb:64:2c:fc,08:06:07,47.750475500,-122.282686333
2018-03-06,b8:27:eb:64:2c:fc,08:06:07,47.750475500,-122.282686333
2018-03-06,3e:40:06:9b:ea:b2,08:06:08,47.750584333,-122.282520667
2018-03-06,3e:40:06:9b:ea:b2,08:06:08,47.750584333,-122.282520667
2018-03-06,DC:41:5F:EF:70:1C,08:06:08,47.750584333,-122.282520667
2018-03-06,DC:41:5F:EF:70:1C,08:06:09,47.750584333,-122.282520667
2018-03-06,fc:65:de:f1:2d:f8,08:06:11,47.750890000,-122.282026167
2018-03-06,DC:41:5F:EF:70:1C,08:06:11,47.750890000,-122.282026167
2018-03-06,DC:41:5F:EF:70:1C,08:06:13,47.750990167,-122.281864167
2018-03-06,DC:41:5F:EF:70:1C,08:06:14,47.751083333,-122.281698833
2018-03-06,00:24:81:34:a8:8b,08:06:14,47.751083333,-122.281698833
2018-03-06,DC:41:5F:EF:70:1C,08:06:15,47.751176667,-122.281536000
2018-03-06,48:db:50:35:d4:e7,08:06:16,47.751269167,-122.281374000
2018-03-06,48:db:50:35:d4:e7,08:06:16,47.751269167,-122.281374000
2018-03-06,DC:41:5F:EF:70:1C,08:06:16,47.751269167,-122.281374000
2018-03-06,00:24:81:34:a8:8b,08:06:16,47.751269167,-122.281374000
2018-03-06,00:24:81:34:a8:8b,08:06:16,47.751269167,-122.281374000
2018-03-06,00:24:81:34:a8:8b,08:06:16,47.751269167,-122.281374000
2018-03-06,DC:41:5F:EF:70:1C,08:06:18,47.751439667,-122.281040667
2018-03-06,16:e1:8b:c3:ee:c6,08:06:18,47.751439667,-122.281040667
2018-03-06,16:e1:8b:c3:ee:c6,08:06:18,47.751439667,-122.281040667
2018-03-06,16:e1:8b:c3:ee:c6,08:06:18,47.751439667,-122.281040667
2018-03-06,DC:41:5F:EF:70:1C,08:06:19,47.751576167,-122.280740667
2018-03-06,5c:af:06:61:89:9b,08:06:19,47.751576167,-122.280740667
2018-03-06,c4:85:08:f3:5f:75,08:06:20,47.751629000,-122.280599167
2018-03-06,66:ee:df:4f:92:e6,08:06:20,47.751629000,-122.280599167
2018-03-06,DC:41:5F:EF:70:1C,08:06:21,47.751629000,-122.280599167
2018-03-06,DC:41:5F:EF:70:1C,08:06:22,47.751718333,-122.280372000
2018-03-06,DC:41:5F:EF:70:1C,08:06:23,47.751745833,-122.280336500
2018-03-06,66:11:4c:49:20:4d,08:06:23,47.751745833,-122.280336500
