date,mac,source,strength,time,lat,lon,trip_id
2018-11-04,b8:27:eb:68:c4:a3,wifi,-25,15:44:25,47.70876417,-122.3233233,5
2018-11-04,c6:30:33:4d:fe:34,wifi,-37,15:44:26,47.7087325,-122.3233578,5
2018-11-04,c6:30:33:4d:fe:34,wifi,-39,15:44:26,47.7087325,-122.3233578,5
2018-11-04,c6:30:33:4d:fe:34,wifi,-39,15:44:26,47.7087325,-122.3233578,5
2018-11-04,c6:30:33:4d:fe:34,wifi,-39,15:44:26,47.7087325,-122.3233578,5
2018-11-04,e6:10:a3:63:f4:01,wifi,-59,15:44:26,47.7087325,-122.3233578,5
2018-11-04,42:be:54:9d:fd:6d,wifi,-57,15:44:27,47.70867567,-122.323376,5
2018-11-04,46:bf:f3:7c:ea:11,wifi,-49,15:44:30,47.70849017,-122.3233522,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-23,15:44:33,47.7083735,-122.3233398,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-23,15:44:33,47.7083735,-122.3233398,5
2018-11-04,62:30:25:ec:8a:e8,wifi,-47,15:44:33,47.7083735,-122.3233398,5
2018-11-04,62:30:25:ec:8a:e8,wifi,-47,15:44:33,47.7083735,-122.3233398,5
2018-11-04,62:30:25:ec:8a:e8,wifi,-49,15:44:33,47.7083735,-122.3233398,5
2018-11-04,8c:85:90:96:ad:eb,wifi,-47,15:44:36,47.708345,-122.3233372,5
2018-11-04,8c:85:90:96:ad:eb,wifi,-51,15:44:36,47.708345,-122.3233372,5
2018-11-04,8c:85:90:96:ad:eb,wifi,-49,15:44:36,47.708345,-122.3233372,5
2018-11-04,8c:85:90:96:ad:eb,wifi,-49,15:44:36,47.708345,-122.3233372,5
2018-11-04,8c:85:90:96:ad:eb,wifi,-49,15:44:36,47.708345,-122.3233372,5
2018-11-04,8c:85:90:96:ad:eb,wifi,-49,15:44:36,47.708345,-122.3233372,5
2018-11-04,8c:85:90:96:ad:eb,wifi,-45,15:44:36,47.708345,-122.3233372,5
2018-11-04,6a:aa:7a:64:f2:8f,wifi,-67,15:44:38,47.70831433,-122.3233358,5
2018-11-04,6a:aa:7a:64:f2:8f,wifi,-63,15:44:38,47.70831433,-122.3233358,5
2018-11-04,fa:0b:ff:4c:9c:85,wifi,-61,15:44:39,47.7083155,-122.3233367,5
2018-11-04,ee:5e:03:16:de:f2,wifi,-47,15:44:40,47.70829467,-122.3233307,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-25,15:44:40,47.70829467,-122.3233307,5
2018-11-04,86:d6:c6:4a:6f:38,wifi,-63,15:44:41,47.70831233,-122.3233397,5
2018-11-04,d4:38:9c:1d:fc:ac,wifi,-59,15:44:41,47.70831233,-122.3233397,5
2018-11-04,d4:38:9c:1d:fc:ac,wifi,-59,15:44:41,47.70831233,-122.3233397,5
2018-11-04,e4:2b:34:72:9e:6d,wifi,-51,15:44:43,47.70831333,-122.3233433,5
2018-11-04,e4:2b:34:72:9e:6d,wifi,-55,15:44:43,47.70831333,-122.3233433,5
2018-11-04,d4:38:9c:1d:fc:ac,wifi,-59,15:44:43,47.70831333,-122.3233433,5
2018-11-04,0a:c4:1e:ab:d9:84,wifi,-61,15:44:48,47.708279,-122.3233385,5
2018-11-04,96:51:46:7b:a3:2a,wifi,-35,15:44:49,47.70827283,-122.32334,5
2018-11-04,96:51:46:7b:a3:2a,wifi,-31,15:44:49,47.70827283,-122.32334,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-25,15:44:54,47.70827283,-122.32334,5
2018-11-04,e4:2b:34:72:9e:6d,wifi,-47,15:44:56,47.70827283,-122.32334,5
2018-11-04,e4:2b:34:72:9e:6d,wifi,-47,15:44:56,47.70827283,-122.32334,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-23,15:45:02,47.7078165,-122.3233137,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-23,15:45:02,47.7078165,-122.3233137,5
2018-11-04,e4:2b:34:72:9e:6d,wifi,-51,15:45:03,47.7077375,-122.3233153,5
2018-11-04,e4:2b:34:72:9e:6d,wifi,-51,15:45:03,47.7077375,-122.3233153,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-23,15:45:09,47.70733383,-122.323384,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-23,15:45:09,47.70733383,-122.323384,5
2018-11-04,e4:2b:34:72:9e:6d,wifi,-51,15:45:10,47.70732483,-122.3233997,5
2018-11-04,e4:2b:34:72:9e:6d,wifi,-51,15:45:10,47.70732483,-122.3233997,5
2018-11-04,e4:2b:34:72:9e:6d,wifi,-49,15:45:14,47.70709983,-122.3234442,5
2018-11-04,e4:2b:34:72:9e:6d,wifi,-47,15:45:14,47.70709983,-122.3234442,5
2018-11-04,36:c0:b3:e5:7f:45,wifi,-33,15:45:14,47.70709983,-122.3234442,5
2018-11-04,b6:63:84:f2:da:9f,wifi,-49,15:45:16,47.70696383,-122.3234445,5
2018-11-04,b6:63:84:f2:da:9f,wifi,-47,15:45:16,47.70696383,-122.3234445,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-27,15:45:17,47.70689033,-122.3234437,5
2018-11-04,ee:4b:2d:c1:84:bb,wifi,-31,15:45:17,47.70689033,-122.3234437,5
2018-11-04,da:a1:19:a1:3c:f0,wifi,-53,15:45:20,47.70666517,-122.3234297,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-21,15:45:25,47.70654867,-122.323439,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-23,15:45:25,47.70654867,-122.323439,5
2018-11-04,e2:cb:91:e4:e6:46,wifi,-35,15:45:26,47.7065545,-122.3234298,5
2018-11-04,e2:cb:91:e4:e6:46,wifi,-39,15:45:26,47.7065545,-122.3234298,5
2018-11-04,be:f9:db:bb:5a:9b,wifi,-47,15:45:30,47.7063565,-122.3234083,5
2018-11-04,be:f9:db:bb:5a:9b,wifi,-47,15:45:30,47.7063565,-122.3234083,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-25,15:45:33,47.7060635,-122.3233792,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-23,15:45:33,47.7060635,-122.3233792,5
2018-11-04,02:46:f2:52:50:9c,wifi,-57,15:45:37,47.705748,-122.3233408,5
2018-11-04,02:46:f2:52:50:9c,wifi,-55,15:45:37,47.705748,-122.3233408,5
2018-11-04,82:8d:0c:8c:05:ab,wifi,-45,15:45:39,47.70555433,-122.3233223,5
2018-11-04,82:8d:0c:8c:05:ab,wifi,-45,15:45:39,47.70555433,-122.3233223,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-23,15:45:40,47.70545117,-122.3233133,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-23,15:45:40,47.70545117,-122.3233133,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-23,15:45:46,47.7046645,-122.3233058,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-23,15:45:46,47.7046645,-122.3233058,5
2018-11-04,54:3d:37:02:9d:88,wifi,-83,15:45:56,47.70370783,-122.3233662,5
2018-11-04,7e:60:8d:2a:83:c3,wifi,-43,15:45:56,47.70370783,-122.3233662,5
2018-11-04,42:5a:16:e1:7b:6d,wifi,-53,15:45:57,47.70365733,-122.3233962,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-23,15:46:02,47.703434,-122.3236107,5
2018-11-04,ac:fd:ce:54:44:c6,wifi,-85,15:46:04,47.7033715,-122.3236748,5
2018-11-04,2e:aa:fb:b0:4a:4e,wifi,-33,15:46:08,47.7032825,-122.3237275,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-25,15:46:09,47.70327217,-122.3237575,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-23,15:46:09,47.70327217,-122.3237575,5
2018-11-04,ee:c2:cd:51:b7:f7,wifi,-57,15:46:12,47.7032325,-122.3237715,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-23,15:46:17,47.70318883,-122.323834,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-25,15:46:17,47.70318883,-122.323834,5
2018-11-04,da:a1:19:b5:19:04,wifi,-51,15:46:20,47.70318883,-122.323834,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-23,15:46:25,47.7032465,-122.3245932,5
2018-11-04,9c:b6:d0:ec:5a:59,wifi,-73,15:46:30,47.70327317,-122.3252222,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-23,15:46:33,47.70319467,-122.3254682,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-25,15:46:40,47.70306833,-122.3260788,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-23,15:46:40,47.70306833,-122.3260788,5
2018-11-04,fc:2a:9c:a3:12:1d,wifi,-61,15:46:45,47.70306667,-122.3266265,5
2018-11-04,da:a1:19:89:15:24,wifi,-45,15:46:46,47.70305883,-122.3267113,5
2018-11-04,4e:fc:b3:07:28:05,wifi,-55,15:46:51,47.7030685,-122.3269255,5
2018-11-04,4a:6d:dc:7d:9c:3e,wifi,-67,15:46:53,47.70305683,-122.326904,5
2018-11-04,4a:6d:dc:7d:9c:3e,wifi,-67,15:46:53,47.70305683,-122.326904,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-21,15:46:54,47.70304417,-122.3268893,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-23,15:46:54,47.70304417,-122.3268893,5
2018-11-04,a6:fe:40:ef:71:68,wifi,-51,15:46:57,47.70303683,-122.3268782,5
2018-11-04,b8:27:eb:68:c4:a3,wifi,-23,15:47:02,47.70296383,-122.3269768,0
2018-11-04,b8:27:eb:68:c4:a3,wifi,-21,15:47:02,47.70296383,-122.3269768,0
